date,gdp_growth,gdp_growth_lag1,gdp_growth_lag2,gdp_growth_lag3,gdp_growth_lag4,gdp_growth_diff1,gdp_growth_diff2,gdp_growth_diff3,gdp_growth_diff4,gdp_growth_lag1_diff1,gdp_growth_lag1_diff2,gdp_growth_lag1_diff3,gdp_growth_lag1_diff4,gdp_growth_lag2_diff1,gdp_growth_lag2_diff2,gdp_growth_lag2_diff3,gdp_growth_lag2_diff4,gdp_growth_lag3_diff1,gdp_growth_lag3_diff2,gdp_growth_lag3_diff3,gdp_growth_lag3_diff4,gdp_growth_lag4_diff1,gdp_growth_lag4_diff2,gdp_growth_lag4_diff3,gdp_growth_lag4_diff4,bcc_past_3m,bcc_next_3m,bcc_past_3m_lag1,bcc_past_3m_lag2,bcc_past_3m_lag3,bcc_past_3m_lag4,bcc_past_3m_lag5,bcc_past_3m_lag6,bcc_past_3m_lag7,bcc_past_3m_lag8,bcc_past_3m_lag9,bcc_past_3m_lag10,bcc_past_3m_lag11,bcc_past_3m_lag12,bcc_next_3m_lag1,bcc_next_3m_lag2,bcc_next_3m_lag3,bcc_next_3m_lag4,bcc_next_3m_lag5,bcc_next_3m_lag6,bcc_next_3m_lag7,bcc_next_3m_lag8,bcc_next_3m_lag9,bcc_next_3m_lag10,bcc_next_3m_lag11,bcc_next_3m_lag12,bcc_past_3m_diff1,bcc_past_3m_diff2,bcc_past_3m_diff3,bcc_past_3m_diff4,bcc_past_3m_diff5,bcc_past_3m_diff6,bcc_past_3m_diff7,bcc_past_3m_diff8,bcc_past_3m_diff9,bcc_past_3m_diff10,bcc_past_3m_diff11,bcc_past_3m_diff12,bcc_next_3m_diff1,bcc_next_3m_diff2,bcc_next_3m_diff3,bcc_next_3m_diff4,bcc_next_3m_diff5,bcc_next_3m_diff6,bcc_next_3m_diff7,bcc_next_3m_diff8,bcc_next_3m_diff9,bcc_next_3m_diff10,bcc_next_3m_diff11,bcc_next_3m_diff12,bcc_past_3m_lag1_diff1,bcc_past_3m_lag1_diff2,bcc_past_3m_lag1_diff3,bcc_past_3m_lag1_diff4,bcc_past_3m_lag1_diff5,bcc_past_3m_lag1_diff6,bcc_past_3m_lag1_diff7,bcc_past_3m_lag1_diff8,bcc_past_3m_lag1_diff9,bcc_past_3m_lag1_diff10,bcc_past_3m_lag1_diff11,bcc_past_3m_lag1_diff12,bcc_past_3m_lag2_diff1,bcc_past_3m_lag2_diff2,bcc_past_3m_lag2_diff3,bcc_past_3m_lag2_diff4,bcc_past_3m_lag2_diff5,bcc_past_3m_lag2_diff6,bcc_past_3m_lag2_diff7,bcc_past_3m_lag2_diff8,bcc_past_3m_lag2_diff9,bcc_past_3m_lag2_diff10,bcc_past_3m_lag2_diff11,bcc_past_3m_lag2_diff12,bcc_past_3m_lag3_diff1,bcc_past_3m_lag3_diff2,bcc_past_3m_lag3_diff3,bcc_past_3m_lag3_diff4,bcc_past_3m_lag3_diff5,bcc_past_3m_lag3_diff6,bcc_past_3m_lag3_diff7,bcc_past_3m_lag3_diff8,bcc_past_3m_lag3_diff9,bcc_past_3m_lag3_diff10,bcc_past_3m_lag3_diff11,bcc_past_3m_lag3_diff12,bcc_past_3m_lag4_diff1,bcc_past_3m_lag4_diff2,bcc_past_3m_lag4_diff3,bcc_past_3m_lag4_diff4,bcc_past_3m_lag4_diff5,bcc_past_3m_lag4_diff6,bcc_past_3m_lag4_diff7,bcc_past_3m_lag4_diff8,bcc_past_3m_lag4_diff9,bcc_past_3m_lag4_diff10,bcc_past_3m_lag4_diff11,bcc_past_3m_lag4_diff12,bcc_past_3m_lag5_diff1,bcc_past_3m_lag5_diff2,bcc_past_3m_lag5_diff3,bcc_past_3m_lag5_diff4,bcc_past_3m_lag5_diff5,bcc_past_3m_lag5_diff6,bcc_past_3m_lag5_diff7,bcc_past_3m_lag5_diff8,bcc_past_3m_lag5_diff9,bcc_past_3m_lag5_diff10,bcc_past_3m_lag5_diff11,bcc_past_3m_lag5_diff12,bcc_past_3m_lag6_diff1,bcc_past_3m_lag6_diff2,bcc_past_3m_lag6_diff3,bcc_past_3m_lag6_diff4,bcc_past_3m_lag6_diff5,bcc_past_3m_lag6_diff6,bcc_past_3m_lag6_diff7,bcc_past_3m_lag6_diff8,bcc_past_3m_lag6_diff9,bcc_past_3m_lag6_diff10,bcc_past_3m_lag6_diff11,bcc_past_3m_lag6_diff12,bcc_past_3m_lag7_diff1,bcc_past_3m_lag7_diff2,bcc_past_3m_lag7_diff3,bcc_past_3m_lag7_diff4,bcc_past_3m_lag7_diff5,bcc_past_3m_lag7_diff6,bcc_past_3m_lag7_diff7,bcc_past_3m_lag7_diff8,bcc_past_3m_lag7_diff9,bcc_past_3m_lag7_diff10,bcc_past_3m_lag7_diff11,bcc_past_3m_lag7_diff12,bcc_past_3m_lag8_diff1,bcc_past_3m_lag8_diff2,bcc_past_3m_lag8_diff3,bcc_past_3m_lag8_diff4,bcc_past_3m_lag8_diff5,bcc_past_3m_lag8_diff6,bcc_past_3m_lag8_diff7,bcc_past_3m_lag8_diff8,bcc_past_3m_lag8_diff9,bcc_past_3m_lag8_diff10,bcc_past_3m_lag8_diff11,bcc_past_3m_lag8_diff12,bcc_past_3m_lag9_diff1,bcc_past_3m_lag9_diff2,bcc_past_3m_lag9_diff3,bcc_past_3m_lag9_diff4,bcc_past_3m_lag9_diff5,bcc_past_3m_lag9_diff6,bcc_past_3m_lag9_diff7,bcc_past_3m_lag9_diff8,bcc_past_3m_lag9_diff9,bcc_past_3m_lag9_diff10,bcc_past_3m_lag9_diff11,bcc_past_3m_lag9_diff12,bcc_past_3m_lag10_diff1,bcc_past_3m_lag10_diff2,bcc_past_3m_lag10_diff3,bcc_past_3m_lag10_diff4,bcc_past_3m_lag10_diff5,bcc_past_3m_lag10_diff6,bcc_past_3m_lag10_diff7,bcc_past_3m_lag10_diff8,bcc_past_3m_lag10_diff9,bcc_past_3m_lag10_diff10,bcc_past_3m_lag10_diff11,bcc_past_3m_lag10_diff12,bcc_past_3m_lag11_diff1,bcc_past_3m_lag11_diff2,bcc_past_3m_lag11_diff3,bcc_past_3m_lag11_diff4,bcc_past_3m_lag11_diff5,bcc_past_3m_lag11_diff6,bcc_past_3m_lag11_diff7,bcc_past_3m_lag11_diff8,bcc_past_3m_lag11_diff9,bcc_past_3m_lag11_diff10,bcc_past_3m_lag11_diff11,bcc_past_3m_lag11_diff12,bcc_past_3m_lag12_diff1,bcc_past_3m_lag12_diff2,bcc_past_3m_lag12_diff3,bcc_past_3m_lag12_diff4,bcc_past_3m_lag12_diff5,bcc_past_3m_lag12_diff6,bcc_past_3m_lag12_diff7,bcc_past_3m_lag12_diff8,bcc_past_3m_lag12_diff9,bcc_past_3m_lag12_diff10,bcc_past_3m_lag12_diff11,bcc_past_3m_lag12_diff12,bcc_next_3m_lag1_diff1,bcc_next_3m_lag1_diff2,bcc_next_3m_lag1_diff3,bcc_next_3m_lag1_diff4,bcc_next_3m_lag1_diff5,bcc_next_3m_lag1_diff6,bcc_next_3m_lag1_diff7,bcc_next_3m_lag1_diff8,bcc_next_3m_lag1_diff9,bcc_next_3m_lag1_diff10,bcc_next_3m_lag1_diff11,bcc_next_3m_lag1_diff12,bcc_next_3m_lag2_diff1,bcc_next_3m_lag2_diff2,bcc_next_3m_lag2_diff3,bcc_next_3m_lag2_diff4,bcc_next_3m_lag2_diff5,bcc_next_3m_lag2_diff6,bcc_next_3m_lag2_diff7,bcc_next_3m_lag2_diff8,bcc_next_3m_lag2_diff9,bcc_next_3m_lag2_diff10,bcc_next_3m_lag2_diff11,bcc_next_3m_lag2_diff12,bcc_next_3m_lag3_diff1,bcc_next_3m_lag3_diff2,bcc_next_3m_lag3_diff3,bcc_next_3m_lag3_diff4,bcc_next_3m_lag3_diff5,bcc_next_3m_lag3_diff6,bcc_next_3m_lag3_diff7,bcc_next_3m_lag3_diff8,bcc_next_3m_lag3_diff9,bcc_next_3m_lag3_diff10,bcc_next_3m_lag3_diff11,bcc_next_3m_lag3_diff12,bcc_next_3m_lag4_diff1,bcc_next_3m_lag4_diff2,bcc_next_3m_lag4_diff3,bcc_next_3m_lag4_diff4,bcc_next_3m_lag4_diff5,bcc_next_3m_lag4_diff6,bcc_next_3m_lag4_diff7,bcc_next_3m_lag4_diff8,bcc_next_3m_lag4_diff9,bcc_next_3m_lag4_diff10,bcc_next_3m_lag4_diff11,bcc_next_3m_lag4_diff12,bcc_next_3m_lag5_diff1,bcc_next_3m_lag5_diff2,bcc_next_3m_lag5_diff3,bcc_next_3m_lag5_diff4,bcc_next_3m_lag5_diff5,bcc_next_3m_lag5_diff6,bcc_next_3m_lag5_diff7,bcc_next_3m_lag5_diff8,bcc_next_3m_lag5_diff9,bcc_next_3m_lag5_diff10,bcc_next_3m_lag5_diff11,bcc_next_3m_lag5_diff12,bcc_next_3m_lag6_diff1,bcc_next_3m_lag6_diff2,bcc_next_3m_lag6_diff3,bcc_next_3m_lag6_diff4,bcc_next_3m_lag6_diff5,bcc_next_3m_lag6_diff6,bcc_next_3m_lag6_diff7,bcc_next_3m_lag6_diff8,bcc_next_3m_lag6_diff9,bcc_next_3m_lag6_diff10,bcc_next_3m_lag6_diff11,bcc_next_3m_lag6_diff12,bcc_next_3m_lag7_diff1,bcc_next_3m_lag7_diff2,bcc_next_3m_lag7_diff3,bcc_next_3m_lag7_diff4,bcc_next_3m_lag7_diff5,bcc_next_3m_lag7_diff6,bcc_next_3m_lag7_diff7,bcc_next_3m_lag7_diff8,bcc_next_3m_lag7_diff9,bcc_next_3m_lag7_diff10,bcc_next_3m_lag7_diff11,bcc_next_3m_lag7_diff12,bcc_next_3m_lag8_diff1,bcc_next_3m_lag8_diff2,bcc_next_3m_lag8_diff3,bcc_next_3m_lag8_diff4,bcc_next_3m_lag8_diff5,bcc_next_3m_lag8_diff6,bcc_next_3m_lag8_diff7,bcc_next_3m_lag8_diff8,bcc_next_3m_lag8_diff9,bcc_next_3m_lag8_diff10,bcc_next_3m_lag8_diff11,bcc_next_3m_lag8_diff12,bcc_next_3m_lag9_diff1,bcc_next_3m_lag9_diff2,bcc_next_3m_lag9_diff3,bcc_next_3m_lag9_diff4,bcc_next_3m_lag9_diff5,bcc_next_3m_lag9_diff6,bcc_next_3m_lag9_diff7,bcc_next_3m_lag9_diff8,bcc_next_3m_lag9_diff9,bcc_next_3m_lag9_diff10,bcc_next_3m_lag9_diff11,bcc_next_3m_lag9_diff12,bcc_next_3m_lag10_diff1,bcc_next_3m_lag10_diff2,bcc_next_3m_lag10_diff3,bcc_next_3m_lag10_diff4,bcc_next_3m_lag10_diff5,bcc_next_3m_lag10_diff6,bcc_next_3m_lag10_diff7,bcc_next_3m_lag10_diff8,bcc_next_3m_lag10_diff9,bcc_next_3m_lag10_diff10,bcc_next_3m_lag10_diff11,bcc_next_3m_lag10_diff12,bcc_next_3m_lag11_diff1,bcc_next_3m_lag11_diff2,bcc_next_3m_lag11_diff3,bcc_next_3m_lag11_diff4,bcc_next_3m_lag11_diff5,bcc_next_3m_lag11_diff6,bcc_next_3m_lag11_diff7,bcc_next_3m_lag11_diff8,bcc_next_3m_lag11_diff9,bcc_next_3m_lag11_diff10,bcc_next_3m_lag11_diff11,bcc_next_3m_lag11_diff12,bcc_next_3m_lag12_diff1,bcc_next_3m_lag12_diff2,bcc_next_3m_lag12_diff3,bcc_next_3m_lag12_diff4,bcc_next_3m_lag12_diff5,bcc_next_3m_lag12_diff6,bcc_next_3m_lag12_diff7,bcc_next_3m_lag12_diff8,bcc_next_3m_lag12_diff9,bcc_next_3m_lag12_diff10,bcc_next_3m_lag12_diff11,bcc_next_3m_lag12_diff12
1996-03-31,0.395444909496123,0.511901191482411,0.414438319815069,0.480544479582012,0.668900952803009,0.7725024205373637,0.9541707187515351,0.8229101078012373,0.5911860460641044,1.2351685812036683,1.0652524651363673,0.7652869820820327,0.678269078714195,0.8624348784020085,0.6195809978717745,0.5491307737549668,0.5001217698947602,0.7184090223945788,0.6367214354461663,0.5798951114099509,0.47122360279910447,0.8862937624639875,0.8071935253221936,0.6559266213395211,0.9507013387441855,27.6927426631994,53.704424586201704,22.5249556816073,21.250407003906,23.6441771285095,29.505911508276,30.6883542570189,28.9443407624683,30.0745486777013,31.7573803403397,28.4008494625262,26.590513005395,24.7425838422927,12.2967077887309,44.3752215919636,42.1592923563305,43.1592923563305,51.9433631206975,54.3752215919636,55.3752215919636,57.4638055793177,56.4138055793177,54.2301770922441,57.2965486051706,51.45,47.4318584712661,1.2294249566853463,1.3031629303904273,1.1712288616637139,0.9385489634994658,0.9023860462268237,0.9567584520393766,0.9208032665751062,0.872009667246476,0.9750674077456338,1.0414519891955738,1.119234063819316,2.252045274148738,1.2102345106019172,1.273845493712079,1.2443305173497468,1.033903493337775,0.9876635536164686,0.9698277143146571,0.9345782800979497,0.9519730859265182,0.9903051670816397,0.9373064502764006,1.0438177762138328,1.132243734846179,1.059977612544881,0.9526639713101847,0.76340484093465,0.7339903434689885,0.7782162277060763,0.7489706968839194,0.7092825491337852,0.7931085199169162,0.8471049684914754,0.9103720058171616,1.83178750512799,25.567750135376013,0.8987585775731158,0.7202084571407175,0.6924583451406718,0.7341817586483464,0.706591052508863,0.6691486128946456,0.7482313876542697,0.7991725093680766,0.8588596542444571,1.7281379186208325,24.121028437563755,-2.893741208688635,0.8013369497796275,0.7704609028717045,0.8168842856897455,0.7861856010507787,0.7445254260621607,0.832516547073955,0.8891959746587924,0.9556066286049849,1.9228054805187602,26.838162148835192,-3.219709142028437,6.45934552685132,0.9614693333229997,1.0194017459377027,0.9810924122081035,0.9291040757161012,1.0389094716060479,1.109640551210482,1.192515369305986,2.399496842180487,33.491731731846194,-4.017921728074408,8.060710951401502,-23.59170132246702,1.0602540409837917,1.0204094693455101,0.9663377119943715,1.0805435343583991,1.154109146024843,1.2403051537634096,2.4956561369330656,34.83390532706138,-4.178939035099326,8.383742124714816,-24.537133431942273,-16.73317734515899,0.9624197879959877,0.9114209186109049,1.0191364452200353,1.0885213367863842,1.169818841352919,2.353828460410666,32.854300932198846,-3.9414507029105583,7.9072956109044235,-23.14269267879864,-15.782233972560535,-2.8478205261706058,0.9470097456212159,1.0589313082829963,1.1310255154385107,1.2154974949016695,2.445739883748607,34.13718352633852,-4.095355012512472,8.216056766008004,-24.046359984958166,-16.39849280886391,-2.9590211690270003,-1.7495716520693267,1.1181841719995844,1.1943124351868046,1.2835110731667625,2.5825920958651376,36.0473413121481,-4.32451200364999,8.675789033848291,-25.391882286474598,-17.316076085475647,-3.124594211103871,-1.8474695325565518,-1.3296370180838935,1.0680820432747535,1.147853015010518,2.3096303458193628,32.23739184904282,-3.867441618241397,7.75881938870041,-22.708139609119804,-15.485889104037579,-2.794346664303376,-1.652205047092402,-1.189103773223851,-3.347871021418872,1.0746861837422015,2.1624091148822293,30.18250522235404,-3.6209218595078805,7.26425412500314,-21.260669769801908,-14.49878237495468,-2.6162284834748015,-1.5468896397010097,-1.1133075223117161,-3.134469905658422,-10.703646576075329,2.0121307481151662,28.084947660957646,-3.369282972355097,6.759418921445544,-19.78314236419175,-13.491177791518611,-2.4344115733997276,-1.439387295661076,-1.0359373174734878,-2.91663738966456,-9.959788018120596,2.5515174578292554,13.957814464723926,-1.674485107645824,3.359333844372355,-9.831936807646976,-6.704921041615348,-1.20986748782609,-0.7153547536656854,-0.5148459256158611,-1.4495267727490755,-4.949871188763593,1.268067425647837,0.6784778162871834,1.0525608735769105,1.0281730577414054,0.8543001247118273,0.8160927034920268,0.80135519671498,0.7722290778446994,0.7866021647763529,0.8182754320806019,0.77448332704562,0.8624921592218386,0.9355573030908289,1.4465436119117285,0.9768300186262595,0.8116396363933469,0.7753401479942005,0.7613385760689926,0.7336669044332216,0.7473222542495315,0.7774138794461,0.7358085850310001,0.8194225919597765,0.8888391413520159,1.3743087437745516,2.6767804670686033,0.8308913740537746,0.7937308776449978,0.779397194549449,0.7510691629491442,0.7650484116985978,0.7958537971011543,0.7532616432752407,0.8388589379267347,0.9099220175502106,1.4069067468946916,2.740272530560667,0.9561995235934652,0.9552763483059438,0.9380253771884832,0.9039318332128161,0.9207562331115072,0.9578313386722527,0.906570541947268,1.0095891763012146,1.0951154939915422,1.6932499130790564,3.297991309250635,1.1508117107153657,1.3365516015235026,0.9819413815195437,0.946251663003925,0.9638637392670159,1.0026746086311462,0.9490139094880251,1.0568556188914209,1.1463860650727768,1.7725236431131275,3.4523950217119745,1.2046898394963699,1.3991256078868697,1.432554939225512,0.9636539215198476,0.9815898967160821,1.0211145262862007,0.9664669677322656,1.076291964858379,1.1674689412709716,1.8051216462332675,3.5158870852040383,1.22684496464761,1.4248565486890246,1.4589006698227227,1.2838062443218456,1.0186124653215196,1.0596278430286754,1.0029191457115447,1.1168864058176424,1.2115022989058901,1.8732053135697107,3.648495592337632,1.2731178042763163,1.4785977796279615,1.513925940883202,1.3322274891976393,2.326053188521269,1.0402659294908683,0.9845934345550923,1.0964782425523363,1.1893652788977855,1.8389774102935639,3.5818289256709654,1.2498549228675142,1.451580291785699,1.486262923756131,1.307884533670152,2.2835506806674144,2.8127250804213384,0.9464824393864139,1.0540364838142682,1.1433281098419614,1.767795482058712,3.4431858471266095,1.2014763604525853,1.395393476450909,1.4287336359112945,1.2572597992421635,2.1951605026467034,2.703851967734784,3.5694374299304252,1.1136355414027326,1.207976040826662,1.8677530702045981,3.6378761019155936,1.2694122050816694,1.474294100327435,1.5095194337018178,1.3283498424516156,2.31928286389527,2.856737595139788,3.7712664085394145,2.2866815239877303,1.084713980397122,1.6771672605311976,3.266666666666667,1.1398811890313063,1.323856904270869,1.3554878392264949,1.1928048208468895,2.082622884838883,2.5652356528972198,3.386445805949347,2.0533481906543964,1.2775446156861385,1.5461838704403663,3.011546569604197,1.0508587605868114,1.220466342460337,1.2496269650090068,1.0996491631924896,1.9199742259027754,2.3648959073598994,3.1219711989971253,1.8929858264596626,1.1777709504752762,1.1373339625685517
1996-06-30,0.383455844991709,0.395444909496123,0.511901191482411,0.414438319815069,0.480544479582012,0.9696820866408661,0.7490817590817906,0.9252422535706035,0.7979611904505638,0.7725024205373637,0.9541707187515351,0.8229101078012373,0.5911860460641044,1.2351685812036683,1.0652524651363673,0.7652869820820327,0.678269078714195,0.8624348784020085,0.6195809978717745,0.5491307737549668,0.5001217698947602,0.7184090223945788,0.6367214354461663,0.5798951114099509,0.47122360279910447,30.9929199367703,54.7840707643669,27.6927426631994,22.5249556816073,21.250407003906,23.6441771285095,29.505911508276,30.6883542570189,28.9443407624683,30.0745486777013,31.7573803403397,28.4008494625262,26.590513005395,24.7425838422927,53.704424586201704,44.3752215919636,42.1592923563305,43.1592923563305,51.9433631206975,54.3752215919636,55.3752215919636,57.4638055793177,56.4138055793177,54.2301770922441,57.2965486051706,51.45,1.119171196356671,1.3759369996042876,1.4584624158527197,1.3108056063156406,1.050396966319011,1.0099244709312407,1.0707765013932657,1.0305364934619925,0.9759281025268212,1.091267357255079,1.1655630686960454,1.2526145262078026,1.0201034865652874,1.23456444382665,1.2994542294811715,1.2693458991880644,1.054688558325895,1.0075190345976213,0.9893246327400251,0.9533665619961083,0.9711110640699572,1.0102137537036002,0.9561495779070894,1.064802152854556,1.2294249566853463,1.3031629303904273,1.1712288616637139,0.9385489634994658,0.9023860462268237,0.9567584520393766,0.9208032665751062,0.872009667246476,0.9750674077456338,1.0414519891955738,1.119234063819316,2.252045274148738,1.059977612544881,0.9526639713101847,0.76340484093465,0.7339903434689885,0.7782162277060763,0.7489706968839194,0.7092825491337852,0.7931085199169162,0.8471049684914754,0.9103720058171616,1.83178750512799,25.567750135376013,0.8987585775731158,0.7202084571407175,0.6924583451406718,0.7341817586483464,0.706591052508863,0.6691486128946456,0.7482313876542697,0.7991725093680766,0.8588596542444571,1.7281379186208325,24.121028437563755,-2.893741208688635,0.8013369497796275,0.7704609028717045,0.8168842856897455,0.7861856010507787,0.7445254260621607,0.832516547073955,0.8891959746587924,0.9556066286049849,1.9228054805187602,26.838162148835192,-3.219709142028437,6.45934552685132,0.9614693333229997,1.0194017459377027,0.9810924122081035,0.9291040757161012,1.0389094716060479,1.109640551210482,1.192515369305986,2.399496842180487,33.491731731846194,-4.017921728074408,8.060710951401502,-23.59170132246702,1.0602540409837917,1.0204094693455101,0.9663377119943715,1.0805435343583991,1.154109146024843,1.2403051537634096,2.4956561369330656,34.83390532706138,-4.178939035099326,8.383742124714816,-24.537133431942273,-16.73317734515899,0.9624197879959877,0.9114209186109049,1.0191364452200353,1.0885213367863842,1.169818841352919,2.353828460410666,32.854300932198846,-3.9414507029105583,7.9072956109044235,-23.14269267879864,-15.782233972560535,-2.8478205261706058,0.9470097456212159,1.0589313082829963,1.1310255154385107,1.2154974949016695,2.445739883748607,34.13718352633852,-4.095355012512472,8.216056766008004,-24.046359984958166,-16.39849280886391,-2.9590211690270003,-1.7495716520693267,1.1181841719995844,1.1943124351868046,1.2835110731667625,2.5825920958651376,36.0473413121481,-4.32451200364999,8.675789033848291,-25.391882286474598,-17.316076085475647,-3.124594211103871,-1.8474695325565518,-1.3296370180838935,1.0680820432747535,1.147853015010518,2.3096303458193628,32.23739184904282,-3.867441618241397,7.75881938870041,-22.708139609119804,-15.485889104037579,-2.794346664303376,-1.652205047092402,-1.189103773223851,-3.347871021418872,1.0746861837422015,2.1624091148822293,30.18250522235404,-3.6209218595078805,7.26425412500314,-21.260669769801908,-14.49878237495468,-2.6162284834748015,-1.5468896397010097,-1.1133075223117161,-3.134469905658422,-10.703646576075329,2.0121307481151662,28.084947660957646,-3.369282972355097,6.759418921445544,-19.78314236419175,-13.491177791518611,-2.4344115733997276,-1.439387295661076,-1.0359373174734878,-2.91663738966456,-9.959788018120596,2.5515174578292554,1.2102345106019172,1.273845493712079,1.2443305173497468,1.033903493337775,0.9876635536164686,0.9698277143146571,0.9345782800979497,0.9519730859265182,0.9903051670816397,0.9373064502764006,1.0438177762138328,1.132243734846179,1.0525608735769105,1.0281730577414054,0.8543001247118273,0.8160927034920268,0.80135519671498,0.7722290778446994,0.7866021647763529,0.8182754320806019,0.77448332704562,0.8624921592218386,0.9355573030908289,1.4465436119117285,0.9768300186262595,0.8116396363933469,0.7753401479942005,0.7613385760689926,0.7336669044332216,0.7473222542495315,0.7774138794461,0.7358085850310001,0.8194225919597765,0.8888391413520159,1.3743087437745516,2.6767804670686033,0.8308913740537746,0.7937308776449978,0.779397194549449,0.7510691629491442,0.7650484116985978,0.7958537971011543,0.7532616432752407,0.8388589379267347,0.9099220175502106,1.4069067468946916,2.740272530560667,0.9561995235934652,0.9552763483059438,0.9380253771884832,0.9039318332128161,0.9207562331115072,0.9578313386722527,0.906570541947268,1.0095891763012146,1.0951154939915422,1.6932499130790564,3.297991309250635,1.1508117107153657,1.3365516015235026,0.9819413815195437,0.946251663003925,0.9638637392670159,1.0026746086311462,0.9490139094880251,1.0568556188914209,1.1463860650727768,1.7725236431131275,3.4523950217119745,1.2046898394963699,1.3991256078868697,1.432554939225512,0.9636539215198476,0.9815898967160821,1.0211145262862007,0.9664669677322656,1.076291964858379,1.1674689412709716,1.8051216462332675,3.5158870852040383,1.22684496464761,1.4248565486890246,1.4589006698227227,1.2838062443218456,1.0186124653215196,1.0596278430286754,1.0029191457115447,1.1168864058176424,1.2115022989058901,1.8732053135697107,3.648495592337632,1.2731178042763163,1.4785977796279615,1.513925940883202,1.3322274891976393,2.326053188521269,1.0402659294908683,0.9845934345550923,1.0964782425523363,1.1893652788977855,1.8389774102935639,3.5818289256709654,1.2498549228675142,1.451580291785699,1.486262923756131,1.307884533670152,2.2835506806674144,2.8127250804213384,0.9464824393864139,1.0540364838142682,1.1433281098419614,1.767795482058712,3.4431858471266095,1.2014763604525853,1.395393476450909,1.4287336359112945,1.2572597992421635,2.1951605026467034,2.703851967734784,3.5694374299304252,1.1136355414027326,1.207976040826662,1.8677530702045981,3.6378761019155936,1.2694122050816694,1.474294100327435,1.5095194337018178,1.3283498424516156,2.31928286389527,2.856737595139788,3.7712664085394145,2.2866815239877303,1.084713980397122,1.6771672605311976,3.266666666666667,1.1398811890313063,1.323856904270869,1.3554878392264949,1.1928048208468895,2.082622884838883,2.5652356528972198,3.386445805949347,2.0533481906543964,1.2775446156861385
