date,gdp_growth,gdp_growth_lag1,gdp_growth_lag2,gdp_growth_lag3,gdp_growth_lag4,gdp_growth_diff1,gdp_growth_diff2,gdp_growth_diff3,gdp_growth_diff4,gdp_growth_lag1_diff1,gdp_growth_lag1_diff2,gdp_growth_lag1_diff3,gdp_growth_lag1_diff4,gdp_growth_lag2_diff1,gdp_growth_lag2_diff2,gdp_growth_lag2_diff3,gdp_growth_lag2_diff4,gdp_growth_lag3_diff1,gdp_growth_lag3_diff2,gdp_growth_lag3_diff3,gdp_growth_lag3_diff4,gdp_growth_lag4_diff1,gdp_growth_lag4_diff2,gdp_growth_lag4_diff3,gdp_growth_lag4_diff4,bcc_past_3m,bcc_next_3m,bcc_past_3m_lag1,bcc_past_3m_lag2,bcc_past_3m_lag3,bcc_past_3m_lag4,bcc_past_3m_lag5,bcc_past_3m_lag6,bcc_past_3m_lag7,bcc_past_3m_lag8,bcc_past_3m_lag9,bcc_past_3m_lag10,bcc_past_3m_lag11,bcc_past_3m_lag12,bcc_next_3m_lag1,bcc_next_3m_lag2,bcc_next_3m_lag3,bcc_next_3m_lag4,bcc_next_3m_lag5,bcc_next_3m_lag6,bcc_next_3m_lag7,bcc_next_3m_lag8,bcc_next_3m_lag9,bcc_next_3m_lag10,bcc_next_3m_lag11,bcc_next_3m_lag12,bcc_past_3m_diff1,bcc_past_3m_diff2,bcc_past_3m_diff3,bcc_past_3m_diff4,bcc_past_3m_diff5,bcc_past_3m_diff6,bcc_past_3m_diff7,bcc_past_3m_diff8,bcc_past_3m_diff9,bcc_past_3m_diff10,bcc_past_3m_diff11,bcc_past_3m_diff12,bcc_next_3m_diff1,bcc_next_3m_diff2,bcc_next_3m_diff3,bcc_next_3m_diff4,bcc_next_3m_diff5,bcc_next_3m_diff6,bcc_next_3m_diff7,bcc_next_3m_diff8,bcc_next_3m_diff9,bcc_next_3m_diff10,bcc_next_3m_diff11,bcc_next_3m_diff12,pmi_current,pmi_expectations,lloyds_business_activity,lloyds_optimism,gfK_cc_past,gfK_cc_future,pmi_current_lag1,pmi_current_lag2,pmi_current_lag3,pmi_current_lag4,pmi_expectations_lag1,pmi_expectations_lag2,pmi_expectations_lag3,pmi_expectations_lag4,lloyds_business_activity_lag1,lloyds_business_activity_lag2,lloyds_business_activity_lag3,lloyds_business_activity_lag4,lloyds_optimism_lag1,lloyds_optimism_lag2,lloyds_optimism_lag3,lloyds_optimism_lag4,gfK_cc_past_lag1,gfK_cc_past_lag2,gfK_cc_past_lag3,gfK_cc_past_lag4,gfK_cc_future_lag1,gfK_cc_future_lag2,gfK_cc_future_lag3,gfK_cc_future_lag4,pmi_current_diff1,pmi_current_diff2,pmi_current_diff3,pmi_current_diff4,pmi_expectations_diff1,pmi_expectations_diff2,pmi_expectations_diff3,pmi_expectations_diff4,lloyds_business_activity_diff1,lloyds_business_activity_diff2,lloyds_business_activity_diff3,lloyds_business_activity_diff4,lloyds_optimism_diff1,lloyds_optimism_diff2,lloyds_optimism_diff3,lloyds_optimism_diff4,gfK_cc_past_diff1,gfK_cc_past_diff2,gfK_cc_past_diff3,gfK_cc_past_diff4,gfK_cc_future_diff1,gfK_cc_future_diff2,gfK_cc_future_diff3,gfK_cc_future_diff4
2008-03-31,0.399894547267921,0.599955298700472,0.799904757921022,0.799961025041407,0.640524814979648,0.6665405708293753,0.49992770177697116,0.49989253819862284,0.6243232704116659,0.7500334168029892,0.7499806614571224,0.9366620693993487,0.7499466138500479,0.9999296626727757,1.2488271167861595,0.9998842678859413,1.1429371549452132,1.2489149621265259,0.999954602019993,1.1430175517447734,1.0000086140902291,0.800658677607138,0.9152084700775455,0.8007019248032036,0.9929565777547584,16.3751415567098,40.4569262315297,26.8178518365114,29.7072533843826,33.1111487896108,25.9635651772436,31.9407214226637,23.8503630350889,24.2528343606177,21.8956273729871,16.444900661634,10.9328774688438,13.4984679379751,21.0315128445682,49.1186561810896,57.6413217862945,56.4240565446921,55.461441115409,56.180241713574,56.180241713574,52.9799528794232,49.2577205254445,46.0574316912937,41.8367346938776,47.077839854559,52.539280969968,0.6106060118661599,0.5512169484277659,0.49455069229877596,0.6306969572523188,0.5126728773599564,0.6865782936980256,0.6751846531925408,0.7478726815068112,0.9957580099533864,1.497788812083114,1.213111119865817,0.7786002689263982,0.8236570251916905,0.701873672875233,0.7170155552266039,0.7294604218333129,0.7201273080630889,0.7201273080630889,0.7636270708583944,0.8213316775515693,0.8784016986161504,0.9670192123633916,0.8593624167233719,0.7700319738797967,52.0279369438133,62.942186167227,40.0,-29.0,-43.0,-32.0,53.8343985384242,53.0003311839296,53.6676676312388,53.7666658537758,65.71342976431,62.6181111851596,64.9098005751574,67.6811031644798,48.0,49.0,50.0,47.0,-23.0,-18.0,-17.0,16.0,-40.0,-36.0,-36.0,-32.0,-29.0,-26.0,-26.0,-21.0,0.9664441018446311,0.9816530535112742,0.969446581903048,0.9676615820908226,0.9578283524840745,1.0051754193145355,0.9696869441826099,0.9299816820991201,0.8333333333333334,0.8163265306122449,0.8,0.851063829787234,1.2608695652173914,1.6111111111111112,1.7058823529411764,-1.8125,1.075,1.1944444444444444,1.1944444444444444,1.34375,1.103448275862069,1.2307692307692308,1.2307692307692308,1.5238095238095237
2008-06-30,0.199993661056697,0.399894547267921,0.599955298700472,0.799904757921022,0.799961025041407,0.5001159991379063,0.3333476035462834,0.25002184207090716,0.2500042562027882,0.6665405708293753,0.49992770177697116,0.49989253819862284,0.6243232704116659,0.7500334168029892,0.7499806614571224,0.9366620693993487,0.7499466138500479,0.9999296626727757,1.2488271167861595,0.9998842678859413,1.1429371549452132,1.2489149621265259,0.999954602019993,1.1430175517447734,1.0000086140902291,0.0986200286084572,20.4316421416967,16.3751415567098,26.8178518365114,29.7072533843826,33.1111487896108,25.9635651772436,31.9407214226637,23.8503630350889,24.2528343606177,21.8956273729871,16.444900661634,10.9328774688438,13.4984679379751,40.4569262315297,49.1186561810896,57.6413217862945,56.4240565446921,55.461441115409,56.180241713574,56.180241713574,52.9799528794232,49.2577205254445,46.0574316912937,41.8367346938776,47.077839854559,0.006022545103925965,0.0036774022471923007,0.003319728933954653,0.0029784538505471894,0.003798400871960956,0.003087595527459842,0.004134948741172886,0.004066330027330687,0.004504096956368828,0.005996997527539829,0.009020500676926245,0.00730601643546602,0.5050221073338366,0.4159650065826264,0.35446172135758997,0.3621087066916804,0.36839363945088904,0.36368021066666406,0.36368021066666406,0.38564855254207125,0.41479065461712866,0.4436122769207498,0.48836608046006685,0.4339970186571359,46.0505406669385,56.2529817984539,32.0,-40.0,-66.0,-45.0,49.4324444119072,50.2368435324534,52.0279369438133,53.8343985384242,61.3911428104944,62.0656256211745,62.942186167227,65.71342976431,24.0,42.0,40.0,48.0,-31.0,-51.0,-29.0,-23.0,-58.0,-53.0,-43.0,-40.0,-39.0,-38.0,-32.0,-29.0,0.9315853426792289,0.9166686724095133,0.8851117951624723,0.8554110739078846,0.9163045224960014,0.9063468100974473,0.8937246261036916,0.8560347861953445,1.3333333333333333,0.7619047619047619,0.8,0.6666666666666666,1.2903225806451613,0.7843137254901961,1.3793103448275863,1.7391304347826086,1.1379310344827587,1.2452830188679245,1.5348837209302326,1.65,1.1538461538461537,1.1842105263157894,1.40625,1.5517241379310345
2008-09-30,-0.499917304565722,0.199993661056697,0.399894547267921,0.599955298700472,0.799904757921022,-2.4996657490259073,-1.2501228335848946,-0.8332575871045118,-0.6249710351330113,0.5001159991379063,0.3333476035462834,0.25002184207090716,0.2500042562027882,0.6665405708293753,0.49992770177697116,0.49989253819862284,0.6243232704116659,0.7500334168029892,0.7499806614571224,0.9366620693993487,0.7499466138500479,0.9999296626727757,1.2488271167861595,0.9998842678859413,1.1429371549452132,-5.8191282837448,8.88206590428745,0.0986200286084572,16.3751415567098,26.8178518365114,29.7072533843826,33.1111487896108,25.9635651772436,31.9407214226637,23.8503630350889,24.2528343606177,21.8956273729871,16.444900661634,10.9328774688438,20.4316421416967,40.4569262315297,49.1186561810896,57.6413217862945,56.4240565446921,55.461441115409,56.180241713574,56.180241713574,52.9799528794232,49.2577205254445,46.0574316912937,41.8367346938776,-59.00554244258026,-0.3553635407420574,-0.2169871143751453,-0.19588240651032296,-0.17574528509172876,-0.22412670386442604,-0.18218524894105267,-0.24398489344517058,-0.23993600901319936,-0.2657666841245174,-0.3538560921393002,-0.5322595355456955,0.4347210979268776,0.21954376497751082,0.18082876436076023,0.15409198868162244,0.15741629454188896,0.16014848741136878,0.15809946047529033,0.15809946047529033,0.16764956217500035,0.18031824878496644,0.1928476160768304,0.21230303868784609,44.6888116211792,54.3461858928662,8.0,-48.0,-62.0,-40.0,48.7604398522545,46.1855921672998,46.0505406669385,49.4324444119072,57.3830086715577,53.0166361712846,56.2529817984539,61.3911428104944,24.0,22.0,32.0,24.0,-33.0,-37.0,-40.0,-31.0,-69.0,-69.0,-66.0,-58.0,-47.0,-52.0,-45.0,-39.0,0.9164973030716612,0.9675920460064957,0.9704296838639086,0.9040380695884551,0.9470780140498851,1.0250779720781629,0.9661032029836308,0.8852447340917734,0.3333333333333333,0.36363636363636365,0.25,0.3333333333333333,1.4545454545454546,1.2972972972972974,1.2,1.5483870967741935,0.8985507246376812,0.8985507246376812,0.9393939393939394,1.0689655172413792,0.851063829787234,0.7692307692307693,0.8888888888888888,1.0256410256410255
2008-12-31,-1.4999467214913,-0.499917304565722,0.199993661056697,0.399894547267921,0.599955298700472,3.000389680037788,-7.499971316921261,-3.7508556486677147,-2.5000974651615655,-2.4996657490259073,-1.2501228335848946,-0.8332575871045118,-0.6249710351330113,0.5001159991379063,0.3333476035462834,0.25002184207090716,0.2500042562027882,0.6665405708293753,0.49992770177697116,0.49989253819862284,0.6243232704116659,0.7500334168029892,0.7499806614571224,0.9366620693993487,0.7499466138500479,-29.0183961081307,-25.2320753929229,-5.8191282837448,0.0986200286084572,16.3751415567098,26.8178518365114,29.7072533843826,33.1111487896108,25.9635651772436,31.9407214226637,23.8503630350889,24.2528343606177,21.8956273729871,16.444900661634,8.88206590428745,20.4316421416967,40.4569262315297,49.1186561810896,57.6413217862945,56.4240565446921,55.461441115409,56.180241713574,56.180241713574,52.9799528794232,49.2577205254445,46.0574316912937,4.986725621634931,-294.2444503168823,-1.7721004736133263,-1.0820552028191663,-0.9768118153725366,-0.8763935160484593,-1.1176583766533181,-0.9085078487782856,-1.2166857194349006,-1.196495043698951,-1.3253055331006887,-1.7645832410426592,-2.8407890309329007,-1.2349509265057812,-0.6236775193578235,-0.5136963702731979,-0.43774283120138974,-0.4471864828247008,-0.45494806635871216,-0.44912721311461445,-0.44912721311461445,-0.47625703726744434,-0.5122461032253626,-0.5478393923926191,39.0187724312522,46.5972007940459,-16.0,-50.0,-72.0,-41.0,38.1416766337472,41.9514201404595,44.6888116211792,48.7604398522545,46.4077874644588,48.429781563017,54.3461858928662,57.3830086715577,22.0,5.0,8.0,24.0,-51.0,-55.0,-48.0,-33.0,-71.0,-72.0,-62.0,-69.0,-36.0,-37.0,-40.0,-47.0,1.0229957326188686,0.9300941970644054,0.8731217281410139,0.8002137090945073,1.004081498815951,0.962160044711609,0.8574143710085553,0.812038299712614,-0.7272727272727273,-3.2,-2.0,-0.6666666666666666,0.9803921568627451,0.9090909090909091,1.0416666666666667,1.5151515151515151,1.0140845070422535,1.0,1.1612903225806452,1.0434782608695652,1.1388888888888888,1.1081081081081081,1.025,0.8723404255319149
2009-03-31,-1.9000506467817,-1.4999467214913,-0.499917304565722,0.199993661056697,0.399894547267921,1.266745424725888,3.800729899582639,-9.5005543512854,-4.75137923175708,3.000389680037788,-7.499971316921261,-3.7508556486677147,-2.5000974651615655,-2.4996657490259073,-1.2501228335848946,-0.8332575871045118,-0.6249710351330113,0.5001159991379063,0.3333476035462834,0.25002184207090716,0.2500042562027882,0.6665405708293753,0.49992770177697116,0.49989253819862284,0.6243232704116659,-27.9148957739341,-17.7532968273739,-29.0183961081307,-5.8191282837448,0.0986200286084572,16.3751415567098,26.8178518365114,29.7072533843826,33.1111487896108,25.9635651772436,31.9407214226637,23.8503630350889,24.2528343606177,21.8956273729871,-25.2320753929229,8.88206590428745,20.4316421416967,40.4569262315297,49.1186561810896,57.6413217862945,56.4240565446921,55.461441115409,56.180241713574,56.180241713574,52.9799528794232,49.2577205254445,0.9619723870993887,4.797092350053838,-283.0550362620788,-1.704711722781769,-1.0409072264292667,-0.9396659937808064,-0.8430663626715629,-1.07515649655082,-0.8739594639877778,-1.1704180658745285,-1.1509951933396674,-1.2749073273128972,0.70360034007957,-1.9987801282587008,-0.8689118918710476,-0.4388197147201472,-0.3614369408218627,-0.3079960049006916,-0.31464056139444624,-0.3201016142085326,-0.3160060598864322,-0.3160060598864322,-0.33509461338666224,-0.36041653243379956,44.5446511631987,55.3152975080254,-4.0,-16.0,-75.0,-31.0,40.1023213619175,40.8480480102191,39.0187724312522,38.1416766337472,52.5220437713765,51.579985396844,46.5972007940459,46.4077874644588,-5.0,-3.0,-16.0,22.0,-13.0,-42.0,-50.0,-51.0,-82.0,-80.0,-72.0,-71.0,-40.0,-48.0,-41.0,-36.0,1.110774879119586,1.0904964455597683,1.1416210297667009,1.1678734417192935,1.0531825027374728,1.0724178590289006,1.187094859034826,1.1919399852963983,0.8,1.3333333333333333,0.25,-0.18181818181818182,1.2307692307692308,0.38095238095238093,0.32,0.3137254901960784,0.9146341463414634,0.9375,1.0416666666666667,1.056338028169014,0.775,0.6458333333333334,0.7560975609756098,0.8611111111111112
2009-06-30,-0.799969954180124,-1.9000506467817,-1.4999467214913,-0.499917304565722,0.199993661056697,0.4210255950466955,0.533332246217896,1.600204567583548,-3.999976549023408,1.266745424725888,3.800729899582639,-9.5005543512854,-4.75137923175708,3.000389680037788,-7.499971316921261,-3.7508556486677147,-2.5000974651615655,-2.4996657490259073,-1.2501228335848946,-0.8332575871045118,-0.6249710351330113,0.5001159991379063,0.3333476035462834,0.25002184207090716,0.2500042562027882,-19.2672239053777,6.04117736921911,-27.9148957739341,-29.0183961081307,-5.8191282837448,0.0986200286084572,16.3751415567098,26.8178518365114,29.7072533843826,33.1111487896108,25.9635651772436,31.9407214226637,23.8503630350889,24.2528343606177,-17.7532968273739,-25.2320753929229,8.88206590428745,20.4316421416967,40.4569262315297,49.1186561810896,57.6413217862945,56.4240565446921,55.461441115409,56.180241713574,56.180241713574,52.9799528794232,0.6902129981573754,0.6639658454444763,3.311015493368469,-195.368265221994,-1.1766141891752293,-0.7184476975574221,-0.64856968283398,-0.5818953618251725,-0.7420869889727213,-0.6032181819070168,-0.8078377623448147,-0.7944318432596997,-0.34028481740384053,-0.23942451324925657,0.680154530974937,0.29567752446536505,0.14932368649675068,0.12299150341057027,0.10480636428874422,0.10706740598195102,0.10892571934162514,0.10753206438696168,0.10753206438696168,0.1140276093292909,51.5898461992074,66.5713685848527,13.0,49.0,-73.0,-8.0,50.9728147450563,47.7267261630949,44.5446511631987,40.1023213619175,66.0203941705625,61.26150693356,55.3152975080254,52.5220437713765,28.0,14.0,-4.0,-5.0,40.0,11.0,-16.0,-13.0,-79.0,-77.0,-75.0,-82.0,-16.0,-15.0,-31.0,-40.0,1.0121051085218116,1.0809424896002964,1.158160292022428,1.286455358372317,1.0083455183994627,1.0866753352484688,1.2034892983300727,1.267493871233031,0.4642857142857143,0.9285714285714286,-3.25,-2.6,1.225,4.454545454545454,-3.0625,-3.769230769230769,0.9240506329113924,0.948051948051948,0.9733333333333334,0.8902439024390244,0.5,0.5333333333333333,0.25806451612903225,0.2
2009-09-30,-0.399949493355223,-0.799969954180124,-1.9000506467817,-1.4999467214913,-0.499917304565722,0.49995564366554823,0.21049412237124113,0.26664246644546086,0.800031304582783,0.4210255950466955,0.533332246217896,1.600204567583548,-3.999976549023408,1.266745424725888,3.800729899582639,-9.5005543512854,-4.75137923175708,3.000389680037788,-7.499971316921261,-3.7508556486677147,-2.5000974651615655,-2.4996657490259073,-1.2501228335848946,-0.8332575871045118,-0.6249710351330113,-1.93816414917655,23.7132025862202,-19.2672239053777,-27.9148957739341,-29.0183961081307,-5.8191282837448,0.0986200286084572,16.3751415567098,26.8178518365114,29.7072533843826,33.1111487896108,25.9635651772436,31.9407214226637,23.8503630350889,6.04117736921911,-17.7532968273739,-25.2320753929229,8.88206590428745,20.4316421416967,40.4569262315297,49.1186561810896,57.6413217862945,56.4240565446921,55.461441115409,56.180241713574,56.180241713574,0.10059384572966873,0.06943117985725515,0.06679087782641073,0.33306778174845075,-19.652845132214267,-0.11836014622923227,-0.07227141685292703,-0.06524211861994156,-0.058535092258251174,-0.07464938408671631,-0.060680036732085704,-0.08126350723991509,3.9252617721577336,-1.33570698540097,-0.9398038891747796,2.6697845795957935,1.1606116836701306,0.5861345582833615,0.482773846637719,0.41139241522144515,0.42026759574504463,0.4275619621364634,0.4220915016193447,0.4220915016193447,54.4863981089244,71.2222513184031,29.0,42.0,-63.0,4.0,54.8101581312182,53.5628236687674,51.5898461992074,50.9728147450563,69.2341540017702,66.6887039180475,66.5713685848527,66.0203941705625,32.0,30.0,13.0,28.0,46.0,40.0,49.0,40.0,-69.0,-72.0,-73.0,-79.0,-9.0,-8.0,-8.0,-16.0,0.9940930653489686,1.017242825842573,1.0561457752467869,1.068930534471002,1.028715557304016,1.067980739375694,1.0698631083064234,1.0787916705617009,0.90625,0.9666666666666667,2.230769230769231,1.0357142857142858,0.9130434782608695,1.05,0.8571428571428571,1.05,0.9130434782608695,0.875,0.863013698630137,0.7974683544303798,-0.4444444444444444,-0.5,-0.5,-0.25
2009-12-31,0.100149273125449,-0.399949493355223,-0.799969954180124,-1.9000506467817,-1.4999467214913,-0.2504048005794058,-0.12519129325062006,-0.052708738735507674,-0.06676855363627653,0.49995564366554823,0.21049412237124113,0.26664246644546086,0.800031304582783,0.4210255950466955,0.533332246217896,1.600204567583548,-3.999976549023408,1.266745424725888,3.800729899582639,-9.5005543512854,-4.75137923175708,3.000389680037788,-7.499971316921261,-3.7508556486677147,-2.5000974651615655,0.742044868250819,31.3545243725147,-1.93816414917655,-19.2672239053777,-27.9148957739341,-29.0183961081307,-5.8191282837448,0.0986200286084572,16.3751415567098,26.8178518365114,29.7072533843826,33.1111487896108,25.9635651772436,31.9407214226637,23.7132025862202,6.04117736921911,-17.7532968273739,-25.2320753929229,8.88206590428745,20.4316421416967,40.4569262315297,49.1186561810896,57.6413217862945,56.4240565446921,55.461441115409,56.180241713574,-0.3828596605535629,-0.03851332562983844,-0.026582397951982077,-0.0255715328126941,-0.12751821786154002,7.5242816162312955,0.04531532540839393,0.027669810124036683,0.02497857538862611,0.02241072555246553,0.028580237851972744,0.023231938265624058,1.3222391306493073,5.190134713188801,-1.7661240431787855,-1.2426454774032984,3.530093641545668,1.5346061836374223,0.7750100487881075,0.6383424712784795,0.5439591494581225,0.5556942604380023,0.5653391571140294,0.558105900155623,57.3130513654111,69.7965718893663,48.0,33.0,-61.0,-6.0,56.6371602669961,57.292764395511,54.4863981089244,54.8101581312182,70.3776708078727,69.2136926242339,71.2222513184031,69.2341540017702,38.0,27.0,29.0,32.0,51.0,43.0,42.0,46.0,-59.0,-53.0,-63.0,-69.0,3.0,3.0,4.0,-9.0,1.0119337038656024,1.0003540930537065,1.0518781449057415,1.045664769442935,0.9917431351189105,1.0084214444141406,0.9799826683003432,1.0081234167688642,1.263157894736842,1.7777777777777777,1.6551724137931034,1.5,0.6470588235294118,0.7674418604651163,0.7857142857142857,0.717391304347826,1.0338983050847457,1.150943396226415,0.9682539682539683,0.8840579710144928,-2.0,-2.0,-1.5,0.6666666666666666
2010-03-31,0.199870337281194,0.100149273125449,-0.399949493355223,-0.799969954180124,-1.9000506467817,1.9957242927847554,-0.49973894354624226,-0.24984730518540263,-0.10519211033649749,-0.2504048005794058,-0.12519129325062006,-0.052708738735507674,-0.06676855363627653,0.49995564366554823,0.21049412237124113,0.26664246644546086,0.800031304582783,0.4210255950466955,0.533332246217896,1.600204567583548,-3.999976549023408,1.266745424725888,3.800729899582639,-9.5005543512854,-4.75137923175708,6.33916790808655,34.914213505748,0.742044868250819,-1.93816414917655,-19.2672239053777,-27.9148957739341,-29.0183961081307,-5.8191282837448,0.0986200286084572,16.3751415567098,26.8178518365114,29.7072533843826,33.1111487896108,25.9635651772436,31.3545243725147,23.7132025862202,6.04117736921911,-17.7532968273739,-25.2320753929229,8.88206590428745,20.4316421416967,40.4569262315297,49.1186561810896,57.6413217862945,56.4240565446921,55.461441115409,8.542836396173074,-3.2707074428034457,-0.32901303992824915,-0.22708907672174908,-0.21845342121821718,-1.0893672727226915,64.27870684619667,0.38712141120325416,0.2363786610028188,0.21338788295450814,0.19145116191424846,0.24415629613311612,1.1135303183343364,1.4723533600660392,5.779372359375215,-1.9666326680187982,-1.3837234140296184,3.9308662964203647,1.7088305121836198,0.862997186339331,0.7108136952490524,0.6057150048569779,0.6187824067220923,0.6295222915880505,57.3582873923256,71.9364807482367,49.0,43.0,-49.0,0.0,58.4158892383462,55.0630478916926,57.3130513654111,56.6371602669961,70.0215691012189,70.9369273763363,69.7965718893663,70.3776708078727,46.0,44.0,48.0,38.0,55.0,36.0,33.0,51.0,-50.0,-57.0,-61.0,-59.0,4.0,-2.0,-6.0,3.0,0.9818953052018875,1.0416838440390672,1.0007892796812734,1.0127324025768594,1.0273474541001748,1.0140907339642378,1.030659225817886,1.0221492118518596,1.065217391304348,1.1136363636363635,1.0208333333333333,1.2894736842105263,0.7818181818181819,1.1944444444444444,1.303030303030303,0.8431372549019608,0.98,0.8596491228070176,0.8032786885245902,0.8305084745762712,0.0,-0.0,-0.0,0.0
2010-06-30,1.09997570643534,0.199870337281194,0.100149273125449,-0.399949493355223,-0.799969954180124,5.50344649135106,10.983361856830335,-2.7502865354510524,-1.3750212750961215,1.9957242927847554,-0.49973894354624226,-0.24984730518540263,-0.10519211033649749,-0.2504048005794058,-0.12519129325062006,-0.052708738735507674,-0.06676855363627653,0.49995564366554823,0.21049412237124113,0.26664246644546086,0.800031304582783,0.4210255950466955,0.533332246217896,1.600204567583548,-3.999976549023408,16.1511812773822,31.4357959828875,6.33916790808655,0.742044868250819,-1.93816414917655,-19.2672239053777,-27.9148957739341,-29.0183961081307,-5.8191282837448,0.0986200286084572,16.3751415567098,26.8178518365114,29.7072533843826,33.1111487896108,34.914213505748,31.3545243725147,23.7132025862202,6.04117736921911,-17.7532968273739,-25.2320753929229,8.88206590428745,20.4316421416967,40.4569262315297,49.1186561810896,57.6413217862945,56.4240565446921,2.5478393239559045,21.7657745082915,-8.333237039929877,-0.8382723612234673,-0.5785864797125118,-0.556584217032477,-2.77553277567347,163.7718169957735,0.9863231546089548,0.6022548478470238,0.5436780394471956,0.4877867989421712,0.9003724508275737,1.0025920217894948,1.3256664032868728,5.2035876554558,-1.7707018751816554,-1.245866441557345,3.5392437211835115,1.5385839163037038,0.7770188917216437,0.6399970688731933,0.545369103426113,0.5571346320693548,55.301096475997,62.9039958442446,35.0,20.0,-46.0,-12.0,56.6347184207773,56.2940018883927,57.3582873923256,58.4158892383462,69.8845385017595,68.1772228118143,71.9364807482367,70.0215691012189,31.0,42.0,49.0,46.0,36.0,47.0,43.0,55.0,-45.0,-47.0,-49.0,-50.0,-9.0,-1.0,0.0,4.0,0.976452219028054,0.9823621455379169,0.9641343734296389,0.9466790148543258,0.9001132037619574,0.9226541247928932,0.8744380485389048,0.898351702934769,1.1290322580645162,0.8333333333333334,0.7142857142857143,0.7608695652173914,0.5555555555555556,0.425531914893617,0.46511627906976744,0.36363636363636365,1.0222222222222221,0.9787234042553191,0.9387755102040817,0.92,1.3333333333333333,12.0,-inf,-3.0
2010-09-30,0.799953766930583,1.09997570643534,0.199870337281194,0.100149273125449,-0.399949493355223,0.7272467584970312,4.002363621396918,7.987614307779795,-2.000136967844808,5.50344649135106,10.983361856830335,-2.7502865354510524,-1.3750212750961215,1.9957242927847554,-0.49973894354624226,-0.24984730518540263,-0.10519211033649749,-0.2504048005794058,-0.12519129325062006,-0.052708738735507674,-0.06676855363627653,0.49995564366554823,0.21049412237124113,0.26664246644546086,0.800031304582783,7.92760980535564,21.7771367464529,16.1511812773822,6.33916790808655,0.742044868250819,-1.93816414917655,-19.2672239053777,-27.9148957739341,-29.0183961081307,-5.8191282837448,0.0986200286084572,16.3751415567098,26.8178518365114,29.7072533843826,31.4357959828875,34.914213505748,31.3545243725147,23.7132025862202,6.04117736921911,-17.7532968273739,-25.2320753929229,8.88206590428745,20.4316421416967,40.4569262315297,49.1186561810896,57.6413217862945,0.4908377702662102,1.2505757727670845,10.683464227766919,-4.090267487778974,-0.4114557366587178,-0.2839920976082651,-0.2731925560535854,-1.3623363189123514,80.3853934866513,0.48412465797019394,0.29560942664924883,0.2668577166249662,0.6927496526032799,0.6237327025243654,0.6945452747974925,0.9183549403448208,3.604783540607721,-1.2266531088960682,-0.8630735445789353,2.4518098583282173,1.0658534735203848,0.5382795673063543,0.4433577471290221,0.377804256939002,53.0710012454603,63.6907064456749,27.0,9.0,-46.0,-19.0,52.720588876666,54.2290221143571,55.301096475997,56.6347184207773,62.785627503831,63.5830593225545,62.9039958442446,69.8845385017595,29.0,27.0,35.0,31.0,24.0,17.0,20.0,36.0,-43.0,-48.0,-46.0,-45.0,-14.0,-25.0,-12.0,-9.0,1.0066465943621012,0.9786457357380558,0.959673580224496,0.9370753969528064,1.0144153841862722,1.0016930157854518,1.0125065282558243,0.9113704949782468,0.9310344827586207,1.0,0.7714285714285715,0.8709677419354839,0.375,0.5294117647058824,0.45,0.25,1.069767441860465,0.9583333333333334,1.0,1.0222222222222221,1.3571428571428572,0.76,1.5833333333333333,2.111111111111111
2010-12-31,-0.499966789645612,0.799953766930583,1.09997570643534,0.199870337281194,0.100149273125449,-0.6249946063307897,-0.4545253015321949,-2.5014556759476405,-4.992215859813016,0.7272467584970312,4.002363621396918,7.987614307779795,-2.000136967844808,5.50344649135106,10.983361856830335,-2.7502865354510524,-1.3750212750961215,1.9957242927847554,-0.49973894354624226,-0.24984730518540263,-0.10519211033649749,-0.2504048005794058,-0.12519129325062006,-0.052708738735507674,-0.06676855363627653,11.1695488807911,30.35759508564,7.92760980535564,16.1511812773822,6.33916790808655,0.742044868250819,-1.93816414917655,-19.2672239053777,-27.9148957739341,-29.0183961081307,-5.8191282837448,0.0986200286084572,16.3751415567098,26.8178518365114,21.7771367464529,31.4357959828875,34.914213505748,31.3545243725147,23.7132025862202,6.04117736921911,-17.7532968273739,-25.2320753929229,8.88206590428745,20.4316421416967,40.4569262315297,49.1186561810896,1.4089428156826422,0.6915623500822642,1.7619897505069524,15.052390170314707,-5.762952991126475,-0.5797176041367097,-0.40012862563580887,-0.3849126891496767,-1.9194539690750945,113.25842263883962,0.6821039587419212,0.41649677792552414,1.3940122358181317,0.9657014920877323,0.8694910191988763,0.9682046113973712,1.2801980236647106,5.02511236308297,-1.7099694429054701,-1.2031350815539614,3.4178529424090547,1.4858127836766732,0.7503683031159474,0.618046124342618,51.588107825965,64.7896913013121,21.0,26.0,-51.0,-23.0,54.3297635696252,54.5771406384149,53.0710012454603,52.720588876666,65.0562046230254,63.6905631610094,63.6907064456749,62.785627503831,37.0,24.0,27.0,29.0,6.0,11.0,9.0,24.0,-46.0,-43.0,-46.0,-43.0,-22.0,-20.0,-19.0,-14.0,0.9495367628436908,0.945232879966122,0.9720583108534785,0.9785191881420309,0.9959033373794609,1.0172573154601274,1.0172550269414045,1.0319191489701813,0.5675675675675675,0.875,0.7777777777777778,0.7241379310344828,4.333333333333333,2.3636363636363638,2.888888888888889,1.0833333333333333,1.108695652173913,1.186046511627907,1.108695652173913,1.186046511627907,1.0454545454545454,1.15,1.2105263157894737,1.6428571428571428
